website,website_url,parent_name,parent_url,parent_display_order,parent_open_method,sub_child_name,sub_child_url,sub_child_display_order,sub_child_activation_method,child_name,child_url,child_display_order,column_number,row_number,hierarchy_level,discovery_method,source_selector,normalized_url,url_missing,is_duplicate,scraped_at,http_status,final_url,redirect_url,response_error,validation_timestamp
TXParts Canada,https://txpartscanada.ca/,Apple,https://txpartscanada.ca/shop/iphone,1,dom-inspection,Ipad,https://txpartscanada.ca/shop/ipad,2,dom-inspection,IPad 11 (2025),https://txpartscanada.ca/shop/ipad-11-2025,28,0,28,3,dom-inspection,,https://txpartscanada.ca/shop/ipad-11-2025,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Apple,https://txpartscanada.ca/shop/iphone,1,dom-inspection,Ipad,https://txpartscanada.ca/shop/ipad,2,dom-inspection,IPAD 10 (2022),https://txpartscanada.ca/shop/ipad-10-2022,29,0,29,3,dom-inspection,,https://txpartscanada.ca/shop/ipad-10-2022,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Apple,https://txpartscanada.ca/shop/iphone,1,dom-inspection,Ipad,https://txpartscanada.ca/shop/ipad,2,dom-inspection,IPAD 9 (2021),https://txpartscanada.ca/shop/ipad-9-2021,30,0,30,3,dom-inspection,,https://txpartscanada.ca/shop/ipad-9-2021,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Apple,https://txpartscanada.ca/shop/iphone,1,dom-inspection,Ipad,https://txpartscanada.ca/shop/ipad,2,dom-inspection,IPAD 8 (2020),https://txpartscanada.ca/shop/ipad-8-2020,31,0,31,3,dom-inspection,,https://txpartscanada.ca/shop/ipad-8-2020,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Apple,https://txpartscanada.ca/shop/iphone,1,dom-inspection,Ipad,https://txpartscanada.ca/shop/ipad,2,dom-inspection,IPAD 7 (2019),https://txpartscanada.ca/shop/ipad-7-2019,32,0,32,3,dom-inspection,,https://txpartscanada.ca/shop/ipad-7-2019,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Apple,https://txpartscanada.ca/shop/iphone,1,dom-inspection,Ipad,https://txpartscanada.ca/shop/ipad,2,dom-inspection,IPAD 6 (2018),https://txpartscanada.ca/shop/ipad-6-2018,33,0,33,3,dom-inspection,,https://txpartscanada.ca/shop/ipad-6-2018,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Apple,https://txpartscanada.ca/shop/iphone,1,dom-inspection,Ipad,https://txpartscanada.ca/shop/ipad,2,dom-inspection,IPAD 5 (2017),https://txpartscanada.ca/shop/ipad-5-2017,34,0,34,3,dom-inspection,,https://txpartscanada.ca/shop/ipad-5-2017,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S26 Ultra,https://txpartscanada.ca/shop/galaxy-s26-ultra,1,0,1,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s26-ultra,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S26 Plus,https://txpartscanada.ca/shop/galaxy-s26-plus,2,0,2,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s26-plus,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S26,https://txpartscanada.ca/shop/galaxy-s26,3,0,3,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s26,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S25 Edge,https://txpartscanada.ca/shop/galaxy-s25-edge,4,0,4,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s25-edge,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S25 FE,https://txpartscanada.ca/shop/galaxy-s25-fe,5,0,5,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s25-fe,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S25 Ultra,https://txpartscanada.ca/shop/galaxy-s25-ultra,6,0,6,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s25-ultra,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S25 Plus,https://txpartscanada.ca/shop/galaxy-s25-plus,7,0,7,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s25-plus,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S25,https://txpartscanada.ca/shop/galaxy-s25,8,0,8,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s25,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S24 FE,https://txpartscanada.ca/shop/galaxy-s24-fe,9,0,9,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s24-fe,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S24 Ultra,https://txpartscanada.ca/shop/galaxy-s24-ultra,10,0,10,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s24-ultra,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S24 Plus,https://txpartscanada.ca/shop/galaxy-s24-plus,11,0,11,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s24-plus,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S24,https://txpartscanada.ca/shop/galaxy-s24,12,0,12,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s24,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S23 FE,https://txpartscanada.ca/shop/galaxy-s23-fe,13,0,13,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s23-fe,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S23 Ultra,https://txpartscanada.ca/shop/galaxy-s23-ultra,14,0,14,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s23-ultra,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S23 Plus,https://txpartscanada.ca/shop/galaxy-s23-plus,15,0,15,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s23-plus,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S23 5G,https://txpartscanada.ca/shop/galaxy-s23-5g,16,0,16,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s23-5g,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S22 Ultra,https://txpartscanada.ca/shop/galaxy-s22-ultra,17,0,17,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s22-ultra,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S22 Plus,https://txpartscanada.ca/shop/galaxy-s22-plus,18,0,18,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s22-plus,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S22,https://txpartscanada.ca/shop/galaxy-s22,19,0,19,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s22,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S21 Ultra,https://txpartscanada.ca/shop/galaxy-s21-ultra,20,0,20,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s21-ultra,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S21 Plus,https://txpartscanada.ca/shop/galaxy-s21-plus,21,0,21,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s21-plus,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S21,https://txpartscanada.ca/shop/galaxy-s21,22,0,22,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s21,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S21FE,https://txpartscanada.ca/shop/galaxy-s21fe,23,0,23,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s21fe,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S20 Ultra,https://txpartscanada.ca/shop/galaxy-s20-ultra,24,0,24,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s20-ultra,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S20 Plus,https://txpartscanada.ca/shop/galaxy-s20-plus,25,0,25,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s20-plus,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S20 FE,https://txpartscanada.ca/shop/galaxy-s20-fe,26,0,26,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s20-fe,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S20 5G,https://txpartscanada.ca/shop/galaxy-s20-5g,27,0,27,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s20-5g,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S10 Plus,https://txpartscanada.ca/shop/galaxy-s10-plus,28,0,28,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s10-plus,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S10,https://txpartscanada.ca/shop/galaxy-s10-3,29,0,29,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s10-3,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S9 Plus,https://txpartscanada.ca/shop/galaxy-s9-plus,30,0,30,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s9-plus,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S9,https://txpartscanada.ca/shop/galaxy-s9,31,0,31,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s9,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S8 Plus,https://txpartscanada.ca/shop/galaxy-s8-plus,32,0,32,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s8-plus,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,S Series,https://txpartscanada.ca/shop/s-series,1,dom-inspection,Galaxy S8,https://txpartscanada.ca/shop/galaxy-s8,33,0,33,3,dom-inspection,,https://txpartscanada.ca/shop/galaxy-s8,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A56 5G (A566 / 2025),https://txpartscanada.ca/shop/a56-5g-a566-2025,1,0,1,3,dom-inspection,,https://txpartscanada.ca/shop/a56-5g-a566-2025,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A17 5G (A176 / 2025),https://txpartscanada.ca/shop/a17-5g-a176-2025,2,0,2,3,dom-inspection,,https://txpartscanada.ca/shop/a17-5g-a176-2025,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A17 4G (A175 / 2025),https://txpartscanada.ca/shop/a17-4g-a175-2025,3,0,3,3,dom-inspection,,https://txpartscanada.ca/shop/a17-4g-a175-2025,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A07 4G (A075 / 2025),https://txpartscanada.ca/shop/a07-4g-a075-2025,4,0,4,3,dom-inspection,,https://txpartscanada.ca/shop/a07-4g-a075-2025,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A06 5G (A066 / 2025),https://txpartscanada.ca/shop/a06-5g-a066-2025,5,0,5,3,dom-inspection,,https://txpartscanada.ca/shop/a06-5g-a066-2025,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A55 5G (A556 / 2024),https://txpartscanada.ca/shop/a55-5g-a556-2024,6,0,6,3,dom-inspection,,https://txpartscanada.ca/shop/a55-5g-a556-2024,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A35 5G (A356 / 2024),https://txpartscanada.ca/shop/a35-5g-a356-2024,7,0,7,3,dom-inspection,,https://txpartscanada.ca/shop/a35-5g-a356-2024,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A16 5G (A166 / 2024),https://txpartscanada.ca/shop/a16-5g-a166-2024,8,0,8,3,dom-inspection,,https://txpartscanada.ca/shop/a16-5g-a166-2024,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A16 4G (A165 / 2024),https://txpartscanada.ca/shop/a16-4g-a165-2024,9,0,9,3,dom-inspection,,https://txpartscanada.ca/shop/a16-4g-a165-2024,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A06 4G (A065 /2024),https://txpartscanada.ca/shop/a06-4g-a065-2024,10,0,10,3,dom-inspection,,https://txpartscanada.ca/shop/a06-4g-a065-2024,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A54 5G (A546 / 2023),https://txpartscanada.ca/shop/a54-5g-a546-2023,11,0,11,3,dom-inspection,,https://txpartscanada.ca/shop/a54-5g-a546-2023,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A34 5G (A346 / 2023),https://txpartscanada.ca/shop/a34-5g-a346-2023,12,0,12,3,dom-inspection,,https://txpartscanada.ca/shop/a34-5g-a346-2023,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A25 5G (A256 / 2023),https://txpartscanada.ca/shop/a25-5g-a256-2023,13,0,13,3,dom-inspection,,https://txpartscanada.ca/shop/a25-5g-a256-2023,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A24 4G (A245 / 2023),https://txpartscanada.ca/shop/a24-4g-a245-2023,14,0,14,3,dom-inspection,,https://txpartscanada.ca/shop/a24-4g-a245-2023,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A15 5G (A156 / 2023),https://txpartscanada.ca/shop/a15-5g-a156-2023,15,0,15,3,dom-inspection,,https://txpartscanada.ca/shop/a15-5g-a156-2023,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A14 5G (A146 / 2023),https://txpartscanada.ca/shop/a14-5g-a146-2023,16,0,16,3,dom-inspection,,https://txpartscanada.ca/shop/a14-5g-a146-2023,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A14 (A145 / 2023),https://txpartscanada.ca/shop/a14-a145-2023,17,0,17,3,dom-inspection,,https://txpartscanada.ca/shop/a14-a145-2023,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A05 (A055 / 2023),https://txpartscanada.ca/shop/a05-a055-2023,18,0,18,3,dom-inspection,,https://txpartscanada.ca/shop/a05-a055-2023,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A05S (A057 / 2023),https://txpartscanada.ca/shop/a05s-a057-2023,19,0,19,3,dom-inspection,,https://txpartscanada.ca/shop/a05s-a057-2023,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A73 5g (A736 / 2022),https://txpartscanada.ca/shop/a73-5g-a736-2022,20,0,20,3,dom-inspection,,https://txpartscanada.ca/shop/a73-5g-a736-2022,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A53 5G (A536B / 2022),https://txpartscanada.ca/shop/a53-5g-a536b-2022,21,0,21,3,dom-inspection,,https://txpartscanada.ca/shop/a53-5g-a536b-2022,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A33 5G (A336 / 2022),https://txpartscanada.ca/shop/a33-5g-a336-2022,22,0,22,3,dom-inspection,,https://txpartscanada.ca/shop/a33-5g-a336-2022,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A23 5G (A236 / 2022),https://txpartscanada.ca/shop/a23-5g-a236-2022,23,0,23,3,dom-inspection,,https://txpartscanada.ca/shop/a23-5g-a236-2022,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A23 (A235 / 2022),https://txpartscanada.ca/shop/a23-a235-2022,24,0,24,3,dom-inspection,,https://txpartscanada.ca/shop/a23-a235-2022,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A13 4g (A135 / 2022),https://txpartscanada.ca/shop/a13-4g-a135-2022,25,0,25,3,dom-inspection,,https://txpartscanada.ca/shop/a13-4g-a135-2022,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A04 (A045 / 2022),https://txpartscanada.ca/shop/a04-a045-2022,26,0,26,3,dom-inspection,,https://txpartscanada.ca/shop/a04-a045-2022,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A04E (A042 / 2022),https://txpartscanada.ca/shop/a04e-a042-2022,27,0,27,3,dom-inspection,,https://txpartscanada.ca/shop/a04e-a042-2022,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A04S (A047 / 2022),https://txpartscanada.ca/shop/a04s-a047-2022,28,0,28,3,dom-inspection,,https://txpartscanada.ca/shop/a04s-a047-2022,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A72 (A725 / 2021),https://txpartscanada.ca/shop/a72-a725-2021,29,0,29,3,dom-inspection,,https://txpartscanada.ca/shop/a72-a725-2021,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A52 5G (A526 / 2021),https://txpartscanada.ca/shop/a52-5g-a526-2021,30,0,30,3,dom-inspection,,https://txpartscanada.ca/shop/a52-5g-a526-2021,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A52 4G (A525 / 2021),https://txpartscanada.ca/shop/a52-4g-a525-2021,31,0,31,3,dom-inspection,,https://txpartscanada.ca/shop/a52-4g-a525-2021,False,False,2026-09-07T04:49:29+00:00,,,,,
TXParts Canada,https://txpartscanada.ca/,Samsung,https://txpartscanada.ca/shop/s-series,2,dom-inspection,A Series,https://txpartscanada.ca/shop/a-series,2,dom-inspection,A32 5G (A326 / 2021),https://txpartscanada.ca/shop/a32-5g-a326-2021,32,0,32,3,dom-inspection,,https://txpartscanada.ca/shop/a32-5g-a326-2021,False,False,2026-09-07T04:49:29+00:00,,,,,
