website,website_url,parent_name,parent_url,parent_display_order,parent_open_method,sub_child_name,sub_child_url,sub_child_display_order,sub_child_activation_method,child_name,child_url,child_display_order,column_number,row_number,hierarchy_level,discovery_method,source_selector,normalized_url,url_missing,is_duplicate,scraped_at,http_status,final_url,redirect_url,response_error,validation_timestamp
XCell Parts,https://xcellparts.com/,SAMSUNG,https://xcellparts.com/product-category/samsung,2,click,GALAXY MEGA SERIES,https://xcellparts.com/product-category/samsung/galaxy-mega-series,10,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-283-2669 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/samsung/galaxy-mega-series,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,SAMSUNG,https://xcellparts.com/product-category/samsung,2,click,GALAXY OTHER,https://xcellparts.com/product-category/samsung/galaxy-other,11,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-283-2671 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/samsung/galaxy-other,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,SAMSUNG,https://xcellparts.com/product-category/samsung,2,click,GRAND SERIES,https://xcellparts.com/product-category/samsung/grand-series,12,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-283-15919 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/samsung/grand-series,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,SAMSUNG,https://xcellparts.com/product-category/samsung,2,click,CORE SERIES,https://xcellparts.com/product-category/samsung/core-series,13,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-283-15918 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/samsung/core-series,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,MOTOROLA,https://xcellparts.com/product-category/motorola-2,3,click,MOTO G SERIES,https://xcellparts.com/product-category/motorola-2/moto-g-series-motorola-2,1,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-1123046-1123050 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/motorola-2/moto-g-series-motorola-2,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,MOTOROLA,https://xcellparts.com/product-category/motorola-2,3,click,MOTO E SERIES,https://xcellparts.com/product-category/motorola-2/moto-e-series-motorola-2,2,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-1123046-1123048 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/motorola-2/moto-e-series-motorola-2,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,MOTOROLA,https://xcellparts.com/product-category/motorola-2,3,click,MOTO EDGE SERIES,https://xcellparts.com/product-category/motorola-2/moto-edge-series-motorola-2,3,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-1123046-1123049 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/motorola-2/moto-edge-series-motorola-2,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,MOTOROLA,https://xcellparts.com/product-category/motorola-2,3,click,MOTO RAZR,https://xcellparts.com/product-category/motorola-2/moto-razr-motorola-2,4,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-1123046-1123054 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/motorola-2/moto-razr-motorola-2,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,MOTOROLA,https://xcellparts.com/product-category/motorola-2,3,click,MOTO ONE SERIES,https://xcellparts.com/product-category/motorola-2/moto-one-series-motorola-2,5,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-1123046-1123052 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/motorola-2/moto-one-series-motorola-2,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,MOTOROLA,https://xcellparts.com/product-category/motorola-2,3,click,MOTO Z SERIES,https://xcellparts.com/product-category/motorola-2/moto-z-series-motorola-2,6,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-1123046-1123056 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/motorola-2/moto-z-series-motorola-2,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,MOTOROLA,https://xcellparts.com/product-category/motorola-2,3,click,MOTO DROID SERIES,https://xcellparts.com/product-category/motorola-2/moto-droid-series-motorola-2,7,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-1123046-1123047 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/motorola-2/moto-droid-series-motorola-2,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,MOTOROLA,https://xcellparts.com/product-category/motorola-2,3,click,MOTO M SERIES,https://xcellparts.com/product-category/motorola-2/moto-m-series-motorola-2,8,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-1123046-1123051 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/motorola-2/moto-m-series-motorola-2,False,False,2026-09-07T04:40:13+00:00,,,,,
