website,website_url,parent_name,parent_url,parent_display_order,parent_open_method,sub_child_name,sub_child_url,sub_child_display_order,sub_child_activation_method,child_name,child_url,child_display_order,column_number,row_number,hierarchy_level,discovery_method,source_selector,normalized_url,url_missing,is_duplicate,scraped_at,http_status,final_url,redirect_url,response_error,validation_timestamp
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 18 PRO MAX,https://xcellparts.com/product-category/apple/iphone/iphone-18-pro-max-iphone,1,1,1,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-18-pro-max-iphone,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 18 PRO,https://xcellparts.com/product-category/apple/iphone/iphone-18-pro,2,1,2,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-18-pro,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 17E,https://xcellparts.com/product-category/apple/iphone/iphone-17e-iphone,3,1,3,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-17e-iphone,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 17 PRO MAX,https://xcellparts.com/product-category/apple/iphone/iphone-17-pro-max-iphone,4,1,4,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-17-pro-max-iphone,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 17 PRO,https://xcellparts.com/product-category/apple/iphone/iphone-17-pro-iphone,5,1,5,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-17-pro-iphone,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 17 AIR,https://xcellparts.com/product-category/apple/iphone/iphone-17-air-iphone,6,1,6,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-17-air-iphone,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 17,https://xcellparts.com/product-category/apple/iphone/iphone-17-iphone,7,1,7,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-17-iphone,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 16E,https://xcellparts.com/product-category/apple/iphone/iphone-16e,8,1,8,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-16e,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 16 PRO MAX,https://xcellparts.com/product-category/apple/iphone/iphone-16-pro-max-iphone,9,1,9,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-16-pro-max-iphone,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 16 PRO,https://xcellparts.com/product-category/apple/iphone/iphone-16-pro-iphone,10,1,10,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-16-pro-iphone,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 16 PLUS,https://xcellparts.com/product-category/apple/iphone/iphone-16-plus-iphone,11,1,11,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-16-plus-iphone,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 16,https://xcellparts.com/product-category/apple/iphone/iphone-16-iphone,12,1,12,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-16-iphone,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 15 PRO MAX,https://xcellparts.com/product-category/apple/iphone/iphone-15-pro-max,13,1,13,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-15-pro-max,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 15 PRO,https://xcellparts.com/product-category/apple/iphone/iphone-15-pro,14,1,14,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-15-pro,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 15 PLUS,https://xcellparts.com/product-category/apple/iphone/iphone-15-plus,15,1,15,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-15-plus,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 15,https://xcellparts.com/product-category/apple/iphone/iphone-15,16,1,16,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-15,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 14 PRO MAX,https://xcellparts.com/product-category/apple/iphone/iphone-14-pro-max,17,1,17,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-14-pro-max,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 14 PRO,https://xcellparts.com/product-category/apple/iphone/iphone-14-pro,18,1,18,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-14-pro,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 14 PLUS,https://xcellparts.com/product-category/apple/iphone/iphone-14-plus,19,1,19,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-14-plus,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 14,https://xcellparts.com/product-category/apple/iphone/iphone-14,20,1,20,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-14,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 13 PRO MAX,https://xcellparts.com/product-category/apple/iphone/iphone-13-pro-max,21,1,21,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-13-pro-max,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 13 PRO,https://xcellparts.com/product-category/apple/iphone/iphone-13-pro,22,1,22,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-13-pro,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 13 MINI,https://xcellparts.com/product-category/apple/iphone/iphone-13-mini,23,1,23,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-13-mini,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 13,https://xcellparts.com/product-category/apple/iphone/iphone-13,24,1,24,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-13,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE SE 2022,https://xcellparts.com/product-category/apple/iphone/iphone-se-2022,25,1,25,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-se-2022,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 12 PRO MAX,https://xcellparts.com/product-category/apple/iphone/iphone-12-pro-max,26,1,26,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-12-pro-max,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 12 PRO,https://xcellparts.com/product-category/apple/iphone/iphone-12-pro,27,1,27,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-12-pro,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 12 MINI,https://xcellparts.com/product-category/apple/iphone/iphone-12-mini,28,1,28,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-12-mini,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 12,https://xcellparts.com/product-category/apple/iphone/iphone-12,29,1,29,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-12,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 11 PRO MAX,https://xcellparts.com/product-category/apple/iphone/iphone-11-pro-max,30,1,30,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-11-pro-max,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 11 PRO,https://xcellparts.com/product-category/apple/iphone/iphone-11-pro,31,1,31,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-11-pro,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 11,https://xcellparts.com/product-category/apple/iphone/iphone-11,32,1,32,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-11,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE XS MAX,https://xcellparts.com/product-category/apple/iphone/iphone-xs-max,33,1,33,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-xs-max,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE XR,https://xcellparts.com/product-category/apple/iphone/iphone-xr,34,1,34,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-xr,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE XS,https://xcellparts.com/product-category/apple/iphone/iphone-xs,35,1,35,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-xs,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE X,https://xcellparts.com/product-category/apple/iphone/iphone-x,36,1,36,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-x,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE SE 2020,https://xcellparts.com/product-category/apple/iphone/iphone-se-2020,37,1,37,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-se-2020,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 8 PLUS,https://xcellparts.com/product-category/apple/iphone/iphone-8-plus,38,1,38,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-8-plus,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 8G,https://xcellparts.com/product-category/apple/iphone/iphone-8g,39,1,39,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-8g,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 7 PLUS,https://xcellparts.com/product-category/apple/iphone/iphone-7-plus,40,1,40,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-7-plus,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 7G,https://xcellparts.com/product-category/apple/iphone/iphone-7g,41,1,41,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-7g,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 6S PLUS,https://xcellparts.com/product-category/apple/iphone/iphone-6s-plus,42,1,42,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-6s-plus,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 6S,https://xcellparts.com/product-category/apple/iphone/iphone-6s,43,1,43,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-6s,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 6 PLUS,https://xcellparts.com/product-category/apple/iphone/iphone-6-plus,44,1,44,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-6-plus,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 6G,https://xcellparts.com/product-category/apple/iphone/iphone-6g,45,1,45,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-6g,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE SE 2016,https://xcellparts.com/product-category/apple/iphone/iphone-se-2016,46,1,46,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-se-2016,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 5S,https://xcellparts.com/product-category/apple/iphone/iphone-5s,47,1,47,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-5s,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 5C,https://xcellparts.com/product-category/apple/iphone/iphone-5c,48,1,48,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-5c,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 5G,https://xcellparts.com/product-category/apple/iphone/iphone-5g,49,1,49,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-5g,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 4S,https://xcellparts.com/product-category/apple/iphone/iphone-4s,50,1,50,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-4s,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 4G,https://xcellparts.com/product-category/apple/iphone/iphone-4g,51,1,51,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-4g,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPHONE,https://xcellparts.com/product-category/apple/iphone,1,dom-inspection,IPHONE 3GS,https://xcellparts.com/product-category/apple/iphone/iphone-3gs,52,1,52,3,dom-inspection,div#plp-243-2615 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/iphone/iphone-3gs,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPAD,https://xcellparts.com/product-category/apple/ipad,2,dom-inspection,IPAD PRO,https://xcellparts.com/product-category/apple/ipad/ipad-pro,1,1,1,3,dom-inspection,div#split-2614-978594 > a.xcell-mm__plp-group-head,https://xcellparts.com/product-category/apple/ipad/ipad-pro,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,APPLE,https://xcellparts.com/product-category/apple,1,click,IPAD,https://xcellparts.com/product-category/apple/ipad,2,dom-inspection,"IPAD PRO 13"" 8TH GEN (2025)",https://xcellparts.com/product-category/apple/ipad/ipad-pro/ipad-pro-13-8th-gen-2025,2,1,2,3,dom-inspection,div#split-2614-978594 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/apple/ipad/ipad-pro/ipad-pro-13-8th-gen-2025,False,False,2026-09-07T04:40:13+00:00,,,,,
