website,website_url,parent_name,parent_url,parent_display_order,parent_open_method,sub_child_name,sub_child_url,sub_child_display_order,sub_child_activation_method,child_name,child_url,child_display_order,column_number,row_number,hierarchy_level,discovery_method,source_selector,normalized_url,url_missing,is_duplicate,scraped_at,http_status,final_url,redirect_url,response_error,validation_timestamp
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A34 5G (A346 / 2023),https://txparts.com/shop/a34-5g-a346-2023,49,0,49,3,dom-inspection,,https://txparts.com/shop/a34-5g-a346-2023,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A33 5G (A336 / 2022),https://txparts.com/shop/a33-5g-a336-2022,50,0,50,3,dom-inspection,,https://txparts.com/shop/a33-5g-a336-2022,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A32 5G (A326 / 2021),https://txparts.com/shop/a32-5g-a326-2021,51,0,51,3,dom-inspection,,https://txparts.com/shop/a32-5g-a326-2021,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A32 (A325 / 2021),https://txparts.com/shop/a32-a325-2021,52,0,52,3,dom-inspection,,https://txparts.com/shop/a32-a325-2021,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A31 (A315 / 2020),https://txparts.com/shop/a31-a315-2020,53,0,53,3,dom-inspection,,https://txparts.com/shop/a31-a315-2020,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A30S (A307 / 2019),https://txparts.com/shop/a30s-a307-2019,54,0,54,3,dom-inspection,,https://txparts.com/shop/a30s-a307-2019,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A30 (A305 / 2019),https://txparts.com/shop/a30-a305-2019,55,0,55,3,dom-inspection,,https://txparts.com/shop/a30-a305-2019,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A3 (A320 / 2017),https://txparts.com/shop/a3-a320-2017,56,0,56,3,dom-inspection,,https://txparts.com/shop/a3-a320-2017,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A3 (A310 / 2016),https://txparts.com/shop/a3-a310-2016,57,0,57,3,dom-inspection,,https://txparts.com/shop/a3-a310-2016,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A3 (A300 / 2015),https://txparts.com/shop/a3-a300-2015,58,0,58,3,dom-inspection,,https://txparts.com/shop/a3-a300-2015,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A26 5G (A266 / 2025),https://txparts.com/shop/a26-5g-a266-2025,59,0,59,3,dom-inspection,,https://txparts.com/shop/a26-5g-a266-2025,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A25 5G (A256 / 2023),https://txparts.com/shop/a25-5g-a256-2023,60,0,60,3,dom-inspection,,https://txparts.com/shop/a25-5g-a256-2023,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A24 (A245 / 2023),https://txparts.com/shop/a24-a245-2023,61,0,61,3,dom-inspection,,https://txparts.com/shop/a24-a245-2023,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A23 5G (A236 / 2022),https://txparts.com/shop/a23-5g-a236-2022,62,0,62,3,dom-inspection,,https://txparts.com/shop/a23-5g-a236-2022,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A23 (A235 / 2022),https://txparts.com/shop/a23-a235-2022,63,0,63,3,dom-inspection,,https://txparts.com/shop/a23-a235-2022,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A22 5G (A226 / 2021),https://txparts.com/shop/a22-5g-a226-2021,64,0,64,3,dom-inspection,,https://txparts.com/shop/a22-5g-a226-2021,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A22 4G (A225 / 2021),https://txparts.com/shop/a22-4g-a225-2021,65,0,65,3,dom-inspection,,https://txparts.com/shop/a22-4g-a225-2021,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A21s (A217 / 2020),https://txparts.com/shop/a21s-a217-2020,66,0,66,3,dom-inspection,,https://txparts.com/shop/a21s-a217-2020,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A21 (A215 / 2020),https://txparts.com/shop/a21-a215-2020,67,0,67,3,dom-inspection,,https://txparts.com/shop/a21-a215-2020,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A20S (A207 / 2019),https://txparts.com/shop/a20s-a207-2019,68,0,68,3,dom-inspection,,https://txparts.com/shop/a20s-a207-2019,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A20e (A202 / 2019),https://txparts.com/shop/a20e-a202-2019,69,0,69,3,dom-inspection,,https://txparts.com/shop/a20e-a202-2019,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A20 (A205 / 2019),https://txparts.com/shop/a20-a205-2019,70,0,70,3,dom-inspection,,https://txparts.com/shop/a20-a205-2019,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A2 Core (A260 / 2019),https://txparts.com/shop/a2-core-a260-2019,71,0,71,3,dom-inspection,,https://txparts.com/shop/a2-core-a260-2019,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A16 5G (A166 / 2024),https://txparts.com/shop/a16-5g-a166-2024,72,0,72,3,dom-inspection,,https://txparts.com/shop/a16-5g-a166-2024,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A16 4G (A165 / 2024),https://txparts.com/shop/a16-4g-a165-2024,73,0,73,3,dom-inspection,,https://txparts.com/shop/a16-4g-a165-2024,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A15 5G (A156 / 2023),https://txparts.com/shop/a15-5g-a156-2023,74,0,74,3,dom-inspection,,https://txparts.com/shop/a15-5g-a156-2023,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A15 (A155 / 2023),https://txparts.com/shop/a15-a155-2023,75,0,75,3,dom-inspection,,https://txparts.com/shop/a15-a155-2023,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A14 5G (A146 / 2023),https://txparts.com/shop/a14-5g-a146-2023,76,0,76,3,dom-inspection,,https://txparts.com/shop/a14-5g-a146-2023,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A14 (A145 / 2023),https://txparts.com/shop/a14-a145-2023,77,0,77,3,dom-inspection,,https://txparts.com/shop/a14-a145-2023,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A13S (A137 / 2022),https://txparts.com/shop/a13s-a137-2022,78,0,78,3,dom-inspection,,https://txparts.com/shop/a13s-a137-2022,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A13 5g (A136 / 2021),https://txparts.com/shop/a13-5g-a136-2021,79,0,79,3,dom-inspection,,https://txparts.com/shop/a13-5g-a136-2021,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A13 4g (A135 / 2022),https://txparts.com/shop/a13-4g-a135-2022,80,0,80,3,dom-inspection,,https://txparts.com/shop/a13-4g-a135-2022,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A12 Nacho (A127 / 2021),https://txparts.com/shop/a12-nacho-a127-2021,81,0,81,3,dom-inspection,,https://txparts.com/shop/a12-nacho-a127-2021,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A12 (A125 / 2020),https://txparts.com/shop/a12-a125-2020,82,0,82,3,dom-inspection,,https://txparts.com/shop/a12-a125-2020,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A11 (A115 / 2020),https://txparts.com/shop/a11-a115-2020,83,0,83,3,dom-inspection,,https://txparts.com/shop/a11-a115-2020,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A10S (A107 / 2019),https://txparts.com/shop/a10s-a107-2019,84,0,84,3,dom-inspection,,https://txparts.com/shop/a10s-a107-2019,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A10e (A102 / 2019),https://txparts.com/shop/a10e-a102-2019,85,0,85,3,dom-inspection,,https://txparts.com/shop/a10e-a102-2019,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A10 (A105 / 2019),https://txparts.com/shop/a10-a105-2019,86,0,86,3,dom-inspection,,https://txparts.com/shop/a10-a105-2019,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A06 5G (A066 / 2025),https://txparts.com/shop/a06-5g-a066-2025,87,0,87,3,dom-inspection,,https://txparts.com/shop/a06-5g-a066-2025,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A06 (A065 /2024),https://txparts.com/shop/a06-a065-2024,88,0,88,3,dom-inspection,,https://txparts.com/shop/a06-a065-2024,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A05S (A057 / 2023),https://txparts.com/shop/a05s-a057-2023,89,0,89,3,dom-inspection,,https://txparts.com/shop/a05s-a057-2023,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A05 (A055 / 2023),https://txparts.com/shop/a05-a055-2023,90,0,90,3,dom-inspection,,https://txparts.com/shop/a05-a055-2023,False,False,2026-09-07T04:48:31+00:00,,,,,
