website,website_url,parent_name,parent_url,parent_display_order,parent_open_method,sub_child_name,sub_child_url,sub_child_display_order,sub_child_activation_method,child_name,child_url,child_display_order,column_number,row_number,hierarchy_level,discovery_method,source_selector,normalized_url,url_missing,is_duplicate,scraped_at,http_status,final_url,redirect_url,response_error,validation_timestamp,duplicate_type
TXParts,https://txparts.com/,Apple,https://txparts.com/shop/iphone,1,dom-inspection,IPhone,https://txparts.com/shop/iphone,1,dom-inspection,IPhone 15 Pro,https://txparts.com/shop/iphone-15-pro,12,0,12,3,dom-inspection,,https://txparts.com/shop/iphone-15-pro,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Apple,https://txparts.com/shop/iphone,1,dom-inspection,IPhone,https://txparts.com/shop/iphone,1,dom-inspection,IPhone 15 Plus,https://txparts.com/shop/iphone-15-plus,13,0,13,3,dom-inspection,,https://txparts.com/shop/iphone-15-plus,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Apple,https://txparts.com/shop/iphone,1,dom-inspection,IPhone,https://txparts.com/shop/iphone,1,dom-inspection,IPhone 15,https://txparts.com/shop/iphone-15,14,0,14,3,dom-inspection,,https://txparts.com/shop/iphone-15,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Apple,https://txparts.com/shop/iphone,1,dom-inspection,IPhone,https://txparts.com/shop/iphone,1,dom-inspection,IPhone 14 Pro Max,https://txparts.com/shop/iphone-14-pro-max,15,0,15,3,dom-inspection,,https://txparts.com/shop/iphone-14-pro-max,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Apple,https://txparts.com/shop/iphone,1,dom-inspection,IPhone,https://txparts.com/shop/iphone,1,dom-inspection,IPhone 14 Pro,https://txparts.com/shop/iphone-14-pro,16,0,16,3,dom-inspection,,https://txparts.com/shop/iphone-14-pro,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Apple,https://txparts.com/shop/iphone,1,dom-inspection,IPhone,https://txparts.com/shop/iphone,1,dom-inspection,IPhone 14 Plus,https://txparts.com/shop/iphone-14-plus,17,0,17,3,dom-inspection,,https://txparts.com/shop/iphone-14-plus,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Apple,https://txparts.com/shop/iphone,1,dom-inspection,IPhone,https://txparts.com/shop/iphone,1,dom-inspection,IPhone 14,https://txparts.com/shop/iphone-14,18,0,18,3,dom-inspection,,https://txparts.com/shop/iphone-14,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Apple,https://txparts.com/shop/iphone,1,dom-inspection,IPhone,https://txparts.com/shop/iphone,1,dom-inspection,IPhone 13 Pro Max,https://txparts.com/shop/iphone-13-pro-max,19,0,19,3,dom-inspection,,https://txparts.com/shop/iphone-13-pro-max,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Apple,https://txparts.com/shop/iphone,1,dom-inspection,IPhone,https://txparts.com/shop/iphone,1,dom-inspection,IPhone 13 Pro,https://txparts.com/shop/iphone-13-pro,20,0,20,3,dom-inspection,,https://txparts.com/shop/iphone-13-pro,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Apple,https://txparts.com/shop/iphone,1,dom-inspection,IPhone,https://txparts.com/shop/iphone,1,dom-inspection,IPhone 13,https://txparts.com/shop/iphone-13,21,0,21,3,dom-inspection,,https://txparts.com/shop/iphone-13,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Apple,https://txparts.com/shop/iphone,1,dom-inspection,IPhone,https://txparts.com/shop/iphone,1,dom-inspection,IPhone 13 Mini,https://txparts.com/shop/iphone-13-mini,22,0,22,3,dom-inspection,,https://txparts.com/shop/iphone-13-mini,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Apple,https://txparts.com/shop/iphone,1,dom-inspection,IPhone,https://txparts.com/shop/iphone,1,dom-inspection,IPhone 12 Pro Max,https://txparts.com/shop/iphone-12-pro-max,24,0,24,3,dom-inspection,,https://txparts.com/shop/iphone-12-pro-max,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Apple,https://txparts.com/shop/iphone,1,dom-inspection,IPhone,https://txparts.com/shop/iphone,1,dom-inspection,IPhone 12 Pro,https://txparts.com/shop/iphone-12-pro,25,0,25,3,dom-inspection,,https://txparts.com/shop/iphone-12-pro,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Apple,https://txparts.com/shop/iphone,1,dom-inspection,IPhone,https://txparts.com/shop/iphone,1,dom-inspection,IPhone 12,https://txparts.com/shop/iphone-12,26,0,26,3,dom-inspection,,https://txparts.com/shop/iphone-12,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Apple,https://txparts.com/shop/iphone,1,dom-inspection,IPhone,https://txparts.com/shop/iphone,1,dom-inspection,IPhone 12 Mini,https://txparts.com/shop/iphone-12-mini,27,0,27,3,dom-inspection,,https://txparts.com/shop/iphone-12-mini,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Apple,https://txparts.com/shop/iphone,1,dom-inspection,IPhone,https://txparts.com/shop/iphone,1,dom-inspection,IPhone 11 Pro Max,https://txparts.com/shop/iphone-11-pro-max,28,0,28,3,dom-inspection,,https://txparts.com/shop/iphone-11-pro-max,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Apple,https://txparts.com/shop/iphone,1,dom-inspection,IPhone,https://txparts.com/shop/iphone,1,dom-inspection,IPhone 11 Pro,https://txparts.com/shop/iphone-11-pro,29,0,29,3,dom-inspection,,https://txparts.com/shop/iphone-11-pro,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Apple,https://txparts.com/shop/iphone,1,dom-inspection,IPhone,https://txparts.com/shop/iphone,1,dom-inspection,IPhone 11,https://txparts.com/shop/iphone-11,30,0,30,3,dom-inspection,,https://txparts.com/shop/iphone-11,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,S Series,https://txparts.com/shop/s-series,1,dom-inspection,Galaxy S26 Ultra,https://txparts.com/shop/galaxy-s26-ultra-2,1,0,1,3,dom-inspection,,https://txparts.com/shop/galaxy-s26-ultra-2,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,S Series,https://txparts.com/shop/s-series,1,dom-inspection,Galaxy S26 Plus,https://txparts.com/shop/galaxy-s26-plus-2,2,0,2,3,dom-inspection,,https://txparts.com/shop/galaxy-s26-plus-2,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,S Series,https://txparts.com/shop/s-series,1,dom-inspection,Galaxy S26,https://txparts.com/shop/galaxy-s26-2,3,0,3,3,dom-inspection,,https://txparts.com/shop/galaxy-s26-2,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,S Series,https://txparts.com/shop/s-series,1,dom-inspection,Galaxy S25 Edge,https://txparts.com/shop/galaxy-s25-edge,5,0,5,3,dom-inspection,,https://txparts.com/shop/galaxy-s25-edge,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,S Series,https://txparts.com/shop/s-series,1,dom-inspection,Galaxy S25 Ultra,https://txparts.com/shop/galaxy-s25-ultra,6,0,6,3,dom-inspection,,https://txparts.com/shop/galaxy-s25-ultra,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,S Series,https://txparts.com/shop/s-series,1,dom-inspection,Galaxy S25 Plus,https://txparts.com/shop/galaxy-s25-plus,7,0,7,3,dom-inspection,,https://txparts.com/shop/galaxy-s25-plus,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,S Series,https://txparts.com/shop/s-series,1,dom-inspection,Galaxy S25,https://txparts.com/shop/galaxy-s25,8,0,8,3,dom-inspection,,https://txparts.com/shop/galaxy-s25,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,S Series,https://txparts.com/shop/s-series,1,dom-inspection,Galaxy S24 FE,https://txparts.com/shop/galaxy-s24-fe,9,0,9,3,dom-inspection,,https://txparts.com/shop/galaxy-s24-fe,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,S Series,https://txparts.com/shop/s-series,1,dom-inspection,Galaxy S24 Ultra,https://txparts.com/shop/galaxy-s24-ultra,10,0,10,3,dom-inspection,,https://txparts.com/shop/galaxy-s24-ultra,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,S Series,https://txparts.com/shop/s-series,1,dom-inspection,Galaxy S24 Plus,https://txparts.com/shop/galaxy-s24-plus,11,0,11,3,dom-inspection,,https://txparts.com/shop/galaxy-s24-plus,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,S Series,https://txparts.com/shop/s-series,1,dom-inspection,Galaxy S24,https://txparts.com/shop/galaxy-s24,12,0,12,3,dom-inspection,,https://txparts.com/shop/galaxy-s24,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,S Series,https://txparts.com/shop/s-series,1,dom-inspection,Galaxy S23 FE,https://txparts.com/shop/galaxy-s23-fe,13,0,13,3,dom-inspection,,https://txparts.com/shop/galaxy-s23-fe,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,S Series,https://txparts.com/shop/s-series,1,dom-inspection,Galaxy S23 Ultra,https://txparts.com/shop/galaxy-s23-ultra,14,0,14,3,dom-inspection,,https://txparts.com/shop/galaxy-s23-ultra,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,S Series,https://txparts.com/shop/s-series,1,dom-inspection,Galaxy S23 Plus,https://txparts.com/shop/galaxy-s23-plus,15,0,15,3,dom-inspection,,https://txparts.com/shop/galaxy-s23-plus,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,S Series,https://txparts.com/shop/s-series,1,dom-inspection,Galaxy S22 Ultra,https://txparts.com/shop/galaxy-s22-ultra,17,0,17,3,dom-inspection,,https://txparts.com/shop/galaxy-s22-ultra,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,S Series,https://txparts.com/shop/s-series,1,dom-inspection,Galaxy S22 Plus,https://txparts.com/shop/galaxy-s22-plus,18,0,18,3,dom-inspection,,https://txparts.com/shop/galaxy-s22-plus,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,S Series,https://txparts.com/shop/s-series,1,dom-inspection,Galaxy S22,https://txparts.com/shop/galaxy-s22,19,0,19,3,dom-inspection,,https://txparts.com/shop/galaxy-s22,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,S Series,https://txparts.com/shop/s-series,1,dom-inspection,Galaxy S21 Ultra,https://txparts.com/shop/galaxy-s21-ultra,20,0,20,3,dom-inspection,,https://txparts.com/shop/galaxy-s21-ultra,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,S Series,https://txparts.com/shop/s-series,1,dom-inspection,Galaxy S21 Plus,https://txparts.com/shop/galaxy-s21-plus,21,0,21,3,dom-inspection,,https://txparts.com/shop/galaxy-s21-plus,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,S Series,https://txparts.com/shop/s-series,1,dom-inspection,Galaxy S21,https://txparts.com/shop/galaxy-s21,22,0,22,3,dom-inspection,,https://txparts.com/shop/galaxy-s21,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Other Brands,https://txparts.com/shop/alcatel,7,dom-inspection,Cricket,https://txparts.com/shop/cricket,9,dom-inspection,Magic Series,https://txparts.com/shop/magic-series-1,13,0,13,3,dom-inspection,,https://txparts.com/shop/magic-series-1,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Other Brands,https://txparts.com/shop/alcatel,7,dom-inspection,Honor,https://txparts.com/shop/honor,12,dom-inspection,Magic Series,https://txparts.com/shop/magic-series,1,0,1,3,dom-inspection,,https://txparts.com/shop/magic-series,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Other Brands,https://txparts.com/shop/alcatel,7,dom-inspection,Honor,https://txparts.com/shop/honor,12,dom-inspection,X Series,https://txparts.com/shop/x-series-2,44,0,44,3,dom-inspection,,https://txparts.com/shop/x-series-2,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Other Brands,https://txparts.com/shop/alcatel,7,dom-inspection,Realme,https://txparts.com/shop/realme,21,dom-inspection,X Series,https://txparts.com/shop/x-series,27,0,27,3,dom-inspection,,https://txparts.com/shop/x-series,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Cases,https://txparts.com/shop/apple-case,10,dom-inspection,Apple Case,https://txparts.com/shop/apple-case,1,dom-inspection,IPhone 17 Pro Max,https://txparts.com/shop/iphone-17-pro-max-1,2,0,2,3,dom-inspection,,https://txparts.com/shop/iphone-17-pro-max-1,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Cases,https://txparts.com/shop/apple-case,10,dom-inspection,Apple Case,https://txparts.com/shop/apple-case,1,dom-inspection,IPhone 17 Pro,https://txparts.com/shop/iphone-17-pro-1,3,0,3,3,dom-inspection,,https://txparts.com/shop/iphone-17-pro-1,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Cases,https://txparts.com/shop/apple-case,10,dom-inspection,Apple Case,https://txparts.com/shop/apple-case,1,dom-inspection,IPhone Air,https://txparts.com/shop/iphone-air-2,4,0,4,3,dom-inspection,,https://txparts.com/shop/iphone-air-2,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Cases,https://txparts.com/shop/apple-case,10,dom-inspection,Apple Case,https://txparts.com/shop/apple-case,1,dom-inspection,IPhone 17,https://txparts.com/shop/iphone-17-1,5,0,5,3,dom-inspection,,https://txparts.com/shop/iphone-17-1,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Cases,https://txparts.com/shop/apple-case,10,dom-inspection,Apple Case,https://txparts.com/shop/apple-case,1,dom-inspection,IPhone 16 Pro Max,https://txparts.com/shop/iphone-16-pro-max-1,6,0,6,3,dom-inspection,,https://txparts.com/shop/iphone-16-pro-max-1,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Cases,https://txparts.com/shop/apple-case,10,dom-inspection,Apple Case,https://txparts.com/shop/apple-case,1,dom-inspection,IPhone 16 Pro,https://txparts.com/shop/iphone-16-pro-1,7,0,7,3,dom-inspection,,https://txparts.com/shop/iphone-16-pro-1,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Cases,https://txparts.com/shop/apple-case,10,dom-inspection,Apple Case,https://txparts.com/shop/apple-case,1,dom-inspection,IPhone 16 Plus,https://txparts.com/shop/iphone-16-plus-1,8,0,8,3,dom-inspection,,https://txparts.com/shop/iphone-16-plus-1,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Cases,https://txparts.com/shop/apple-case,10,dom-inspection,Apple Case,https://txparts.com/shop/apple-case,1,dom-inspection,IPhone 16,https://txparts.com/shop/iphone-16-1,9,0,9,3,dom-inspection,,https://txparts.com/shop/iphone-16-1,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Cases,https://txparts.com/shop/apple-case,10,dom-inspection,Apple Case,https://txparts.com/shop/apple-case,1,dom-inspection,Iphone 16e,https://txparts.com/shop/iphone-16e-2,10,0,10,3,dom-inspection,,https://txparts.com/shop/iphone-16e-2,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Cases,https://txparts.com/shop/apple-case,10,dom-inspection,Apple Case,https://txparts.com/shop/apple-case,1,dom-inspection,IPhone 15 Pro Max,https://txparts.com/shop/iphone-15-pro-max-1,11,0,11,3,dom-inspection,,https://txparts.com/shop/iphone-15-pro-max-1,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Cases,https://txparts.com/shop/apple-case,10,dom-inspection,Apple Case,https://txparts.com/shop/apple-case,1,dom-inspection,IPhone 15 Pro,https://txparts.com/shop/iphone-15-pro-1,12,0,12,3,dom-inspection,,https://txparts.com/shop/iphone-15-pro-1,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Cases,https://txparts.com/shop/apple-case,10,dom-inspection,Apple Case,https://txparts.com/shop/apple-case,1,dom-inspection,IPhone 15 Plus,https://txparts.com/shop/iphone-15-plus-1,13,0,13,3,dom-inspection,,https://txparts.com/shop/iphone-15-plus-1,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Cases,https://txparts.com/shop/apple-case,10,dom-inspection,Apple Case,https://txparts.com/shop/apple-case,1,dom-inspection,IPhone 15,https://txparts.com/shop/iphone-15-1,14,0,14,3,dom-inspection,,https://txparts.com/shop/iphone-15-1,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Cases,https://txparts.com/shop/apple-case,10,dom-inspection,Apple Case,https://txparts.com/shop/apple-case,1,dom-inspection,IPhone 14 Pro Max,https://txparts.com/shop/iphone-14-pro-max-1,15,0,15,3,dom-inspection,,https://txparts.com/shop/iphone-14-pro-max-1,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Cases,https://txparts.com/shop/apple-case,10,dom-inspection,Apple Case,https://txparts.com/shop/apple-case,1,dom-inspection,IPhone 14 Pro,https://txparts.com/shop/iphone-14-pro-1,16,0,16,3,dom-inspection,,https://txparts.com/shop/iphone-14-pro-1,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Cases,https://txparts.com/shop/apple-case,10,dom-inspection,Apple Case,https://txparts.com/shop/apple-case,1,dom-inspection,IPhone 14 Plus,https://txparts.com/shop/iphone-14-plus-1,17,0,17,3,dom-inspection,,https://txparts.com/shop/iphone-14-plus-1,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Cases,https://txparts.com/shop/apple-case,10,dom-inspection,Apple Case,https://txparts.com/shop/apple-case,1,dom-inspection,IPhone 14,https://txparts.com/shop/iphone-14-1,18,0,18,3,dom-inspection,,https://txparts.com/shop/iphone-14-1,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Cases,https://txparts.com/shop/apple-case,10,dom-inspection,Apple Case,https://txparts.com/shop/apple-case,1,dom-inspection,IPhone 13 Pro Max,https://txparts.com/shop/iphone-13-pro-max-1,19,0,19,3,dom-inspection,,https://txparts.com/shop/iphone-13-pro-max-1,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Cases,https://txparts.com/shop/apple-case,10,dom-inspection,Apple Case,https://txparts.com/shop/apple-case,1,dom-inspection,IPhone 13 Pro,https://txparts.com/shop/iphone-13-pro-1,20,0,20,3,dom-inspection,,https://txparts.com/shop/iphone-13-pro-1,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Cases,https://txparts.com/shop/apple-case,10,dom-inspection,Apple Case,https://txparts.com/shop/apple-case,1,dom-inspection,IPhone 13,https://txparts.com/shop/iphone-13-1,21,0,21,3,dom-inspection,,https://txparts.com/shop/iphone-13-1,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Cases,https://txparts.com/shop/apple-case,10,dom-inspection,Apple Case,https://txparts.com/shop/apple-case,1,dom-inspection,IPhone 13 Mini,https://txparts.com/shop/iphone-13-mini-1,22,0,22,3,dom-inspection,,https://txparts.com/shop/iphone-13-mini-1,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Cases,https://txparts.com/shop/apple-case,10,dom-inspection,Apple Case,https://txparts.com/shop/apple-case,1,dom-inspection,IPhone 12 Pro Max,https://txparts.com/shop/iphone-12-pro-max-1,23,0,23,3,dom-inspection,,https://txparts.com/shop/iphone-12-pro-max-1,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Cases,https://txparts.com/shop/apple-case,10,dom-inspection,Apple Case,https://txparts.com/shop/apple-case,1,dom-inspection,IPhone 12 Pro,https://txparts.com/shop/iphone-12-pro-1,24,0,24,3,dom-inspection,,https://txparts.com/shop/iphone-12-pro-1,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Cases,https://txparts.com/shop/apple-case,10,dom-inspection,Apple Case,https://txparts.com/shop/apple-case,1,dom-inspection,IPhone 12,https://txparts.com/shop/iphone-12-1,25,0,25,3,dom-inspection,,https://txparts.com/shop/iphone-12-1,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Cases,https://txparts.com/shop/apple-case,10,dom-inspection,Apple Case,https://txparts.com/shop/apple-case,1,dom-inspection,IPhone 12 Mini,https://txparts.com/shop/iphone-12-mini-1,26,0,26,3,dom-inspection,,https://txparts.com/shop/iphone-12-mini-1,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
TXParts,https://txparts.com/,Cases,https://txparts.com/shop/apple-case,10,dom-inspection,Apple Case,https://txparts.com/shop/apple-case,1,dom-inspection,IPhone 11 Pro Max,https://txparts.com/shop/iphone-11-pro-max-1,27,0,27,3,dom-inspection,,https://txparts.com/shop/iphone-11-pro-max-1,False,False,2026-09-07T04:48:31+00:00,,,,,,same_name_different_url
