website,website_url,parent_name,parent_url,parent_display_order,parent_open_method,sub_child_name,sub_child_url,sub_child_display_order,sub_child_activation_method,child_name,child_url,child_display_order,column_number,row_number,hierarchy_level,discovery_method,source_selector,normalized_url,url_missing,is_duplicate,scraped_at,http_status,final_url,redirect_url,response_error,validation_timestamp
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,All iPhone Screens,https://www.phonelcdparts.com/apple/iphone-parts/all-iphone-screens,1,1,1,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.qestoqg.mgz-element.mgz-element-column.s-col-1 > div.mgz-element-inner.qestoqg-s.custom-banner-cls > div.to3b8qb.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/all-iphone-screens,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 17 Pro Max,https://www.phonelcdparts.com/apple/iphone-parts/iphone-17-pro-max,2,1,2,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.qestoqg.mgz-element.mgz-element-column.s-col-1 > div.mgz-element-inner.qestoqg-s.custom-banner-cls > div.ijs1kmv.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-17-pro-max,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 17 Pro,https://www.phonelcdparts.com/apple/iphone-parts/iphone-17-pro,3,1,3,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.qestoqg.mgz-element.mgz-element-column.s-col-1 > div.mgz-element-inner.qestoqg-s.custom-banner-cls > div.qpoheaq.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-17-pro,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone Air,https://www.phonelcdparts.com/apple/iphone-parts/iphone-17-air,4,1,4,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.qestoqg.mgz-element.mgz-element-column.s-col-1 > div.mgz-element-inner.qestoqg-s.custom-banner-cls > div.pbtpdbc.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-17-air,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 17,https://www.phonelcdparts.com/apple/iphone-parts/iphone-17,5,1,5,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.qestoqg.mgz-element.mgz-element-column.s-col-1 > div.mgz-element-inner.qestoqg-s.custom-banner-cls > div.wcysvi2.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-17,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 17e,https://www.phonelcdparts.com/apple/iphone-parts/iphone-17e,6,1,6,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.qestoqg.mgz-element.mgz-element-column.s-col-1 > div.mgz-element-inner.qestoqg-s.custom-banner-cls > div.bk9bftj.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-17e,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 16 Pro Max,https://www.phonelcdparts.com/apple/iphone-parts/iphone-16-pro-max,7,1,7,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.qestoqg.mgz-element.mgz-element-column.s-col-1 > div.mgz-element-inner.qestoqg-s.custom-banner-cls > div.uoso55x.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-16-pro-max,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 16 Pro,https://www.phonelcdparts.com/apple/iphone-parts/iphone-16-pro,8,1,8,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.qestoqg.mgz-element.mgz-element-column.s-col-1 > div.mgz-element-inner.qestoqg-s.custom-banner-cls > div.eevdi5u.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-16-pro,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 16 Plus,https://www.phonelcdparts.com/apple/iphone-parts/iphone-16-plus,9,1,9,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.qestoqg.mgz-element.mgz-element-column.s-col-1 > div.mgz-element-inner.qestoqg-s.custom-banner-cls > div.h4o0ced.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-16-plus,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 16,https://www.phonelcdparts.com/apple/iphone-parts/iphone-16,10,1,10,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.qestoqg.mgz-element.mgz-element-column.s-col-1 > div.mgz-element-inner.qestoqg-s.custom-banner-cls > div.ud0msde.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-16,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 16e,https://www.phonelcdparts.com/apple/iphone-parts/iphone-16e-se4,11,1,11,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.qestoqg.mgz-element.mgz-element-column.s-col-1 > div.mgz-element-inner.qestoqg-s.custom-banner-cls > div.s4ehmtu.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-16e-se4,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 15 Pro Max,https://www.phonelcdparts.com/apple/iphone-parts/iphone-15-pro-max,12,1,12,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.qestoqg.mgz-element.mgz-element-column.s-col-1 > div.mgz-element-inner.qestoqg-s.custom-banner-cls > div.lu6je9o.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-15-pro-max,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 15 Pro,https://www.phonelcdparts.com/apple/iphone-parts/iphone-15-pro,13,1,13,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.qestoqg.mgz-element.mgz-element-column.s-col-1 > div.mgz-element-inner.qestoqg-s.custom-banner-cls > div.mm3dlhs.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-15-pro,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 15 Plus,https://www.phonelcdparts.com/apple/iphone-parts/iphone-15-plus,14,1,14,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.qestoqg.mgz-element.mgz-element-column.s-col-1 > div.mgz-element-inner.qestoqg-s.custom-banner-cls > div.f99ty2e.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-15-plus,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 15,https://www.phonelcdparts.com/apple/iphone-parts/iphone-15,15,1,15,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.qestoqg.mgz-element.mgz-element-column.s-col-1 > div.mgz-element-inner.qestoqg-s.custom-banner-cls > div.aaoo8o2.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-15,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 14 Pro Max,https://www.phonelcdparts.com/apple/iphone-parts/iphone-14-pro-max,16,1,16,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.qestoqg.mgz-element.mgz-element-column.s-col-1 > div.mgz-element-inner.qestoqg-s.custom-banner-cls > div.ctoro5x.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-14-pro-max,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 14 Pro,https://www.phonelcdparts.com/apple/iphone-parts/iphone-14-pro,17,1,17,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.qestoqg.mgz-element.mgz-element-column.s-col-1 > div.mgz-element-inner.qestoqg-s.custom-banner-cls > div.bnhi81w.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-14-pro,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 14 Plus,https://www.phonelcdparts.com/apple/iphone-parts/iphone-14-max,18,1,18,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.qestoqg.mgz-element.mgz-element-column.s-col-1 > div.mgz-element-inner.qestoqg-s.custom-banner-cls > div.qndbcfq.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-14-max,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 14,https://www.phonelcdparts.com/apple/iphone-parts/iphone-14,19,1,19,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.qestoqg.mgz-element.mgz-element-column.s-col-1 > div.mgz-element-inner.qestoqg-s.custom-banner-cls > div.lglbidv.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-14,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 13 Pro Max,https://www.phonelcdparts.com/apple/iphone-parts/iphone-13-pro-max,20,1,20,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.tsdjs1y.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.tsdjs1y-s.custom-banner-cls > div.jnm2e3r.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-13-pro-max,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 13 Pro,https://www.phonelcdparts.com/apple/iphone-parts/iphone-13-13-pro,21,1,21,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.tsdjs1y.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.tsdjs1y-s.custom-banner-cls > div.dnac6ow.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-13-13-pro,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 13,https://www.phonelcdparts.com/apple/iphone-parts/iphone-13,22,1,22,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.tsdjs1y.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.tsdjs1y-s.custom-banner-cls > div.s0kej2f.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-13,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 13 Mini,https://www.phonelcdparts.com/apple/iphone-parts/iphone-13-mini,23,1,23,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.tsdjs1y.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.tsdjs1y-s.custom-banner-cls > div.ngx9iif.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-13-mini,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 12 Pro Max,https://www.phonelcdparts.com/apple/iphone-parts/iphone-12-pro-max,24,1,24,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.tsdjs1y.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.tsdjs1y-s.custom-banner-cls > div.tm63i7t.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-12-pro-max,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 12 Pro,https://www.phonelcdparts.com/apple/iphone-parts/iphone-12-pro,25,1,25,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.tsdjs1y.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.tsdjs1y-s.custom-banner-cls > div.vhnplf5.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-12-pro,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 12,https://www.phonelcdparts.com/apple/iphone-parts/iphone-12,26,1,26,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.tsdjs1y.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.tsdjs1y-s.custom-banner-cls > div.ak428gf.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-12,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 12 Mini,https://www.phonelcdparts.com/apple/iphone-parts/iphone-12-mini,27,1,27,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.tsdjs1y.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.tsdjs1y-s.custom-banner-cls > div.j51ysl2.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-12-mini,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 11 Pro Max,https://www.phonelcdparts.com/apple/iphone-parts/iphone-11-pro-max-1,28,1,28,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.tsdjs1y.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.tsdjs1y-s.custom-banner-cls > div.ejjvqnc.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-11-pro-max-1,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 11 Pro,https://www.phonelcdparts.com/apple/iphone-parts/iphone-11-pro-1,29,1,29,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.tsdjs1y.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.tsdjs1y-s.custom-banner-cls > div.udkco1t.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-11-pro-1,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 11,https://www.phonelcdparts.com/apple/iphone-parts/iphone-11-1,30,1,30,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.tsdjs1y.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.tsdjs1y-s.custom-banner-cls > div.gu3owsg.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-11-1,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone SE (2022),https://www.phonelcdparts.com/apple/iphone-parts/iphone-se-2022,31,1,31,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.tsdjs1y.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.tsdjs1y-s.custom-banner-cls > div.rxfo3uh.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-se-2022,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone SE (2020),https://www.phonelcdparts.com/apple/iphone-parts/iphone-se-2020,32,1,32,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.tsdjs1y.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.tsdjs1y-s.custom-banner-cls > div.nkwahli.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-se-2020,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone XS MAX,https://www.phonelcdparts.com/apple/iphone-parts/iphone-xs-max,33,1,33,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.tsdjs1y.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.tsdjs1y-s.custom-banner-cls > div.nrndmfs.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-xs-max,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone XS,https://www.phonelcdparts.com/apple/iphone-parts/iphone-xs,34,1,34,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.tsdjs1y.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.tsdjs1y-s.custom-banner-cls > div.vj5j8k9.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-xs,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone XR,https://www.phonelcdparts.com/apple/iphone-parts/iphone-xr,35,1,35,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.ypdjv81.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.ypdjv81-s.custom-banner-cls > div.b9suokp.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-xr,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone X,https://www.phonelcdparts.com/apple/iphone-parts/iphone-x,36,1,36,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.ypdjv81.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.ypdjv81-s.custom-banner-cls > div.kcq849w.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-x,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 8 Plus,https://www.phonelcdparts.com/apple/iphone-parts/iphone-8-plus,37,1,37,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.ypdjv81.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.ypdjv81-s.custom-banner-cls > div.vw8roao.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-8-plus,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 8,https://www.phonelcdparts.com/apple/iphone-parts/iphone-8,38,1,38,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.ypdjv81.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.ypdjv81-s.custom-banner-cls > div.jiuv9l2.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-8,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 7 Plus,https://www.phonelcdparts.com/apple/iphone-parts/iphone-7-plus-parts,39,1,39,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.ypdjv81.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.ypdjv81-s.custom-banner-cls > div.axnnt05.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-7-plus-parts,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 7,https://www.phonelcdparts.com/apple/iphone-parts/iphone-7-parts,40,1,40,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.ypdjv81.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.ypdjv81-s.custom-banner-cls > div.o1sr9rn.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-7-parts,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 6S Plus,https://www.phonelcdparts.com/apple/iphone-parts/iphone-6s-plus-parts,41,1,41,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.ypdjv81.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.ypdjv81-s.custom-banner-cls > div.r84mag8.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-6s-plus-parts,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 6S,https://www.phonelcdparts.com/apple/iphone-parts/iphone-6s,42,1,42,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.ypdjv81.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.ypdjv81-s.custom-banner-cls > div.bqq0uav.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-6s,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 6 Plus,https://www.phonelcdparts.com/apple/iphone-parts/iphone-6-plus-parts,43,1,43,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.ypdjv81.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.ypdjv81-s.custom-banner-cls > div.ag4lolx.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-6-plus-parts,False,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,iPhone 6,https://www.phonelcdparts.com/apple/iphone-parts/iphone-6-parts,44,1,44,3,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.ypdjv81.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.ypdjv81-s.custom-banner-cls > div.ov0wmkp.mgz-element.nav-item > a,https://www.phonelcdparts.com/apple/iphone-parts/iphone-6-parts,False,False,2026-09-07T12:46:56+00:00,,,,,
