website,website_url,parent_name,parent_url,parent_display_order,parent_open_method,sub_child_name,sub_child_url,sub_child_display_order,sub_child_activation_method,child_name,child_url,child_display_order,column_number,row_number,hierarchy_level,discovery_method,source_selector,normalized_url,url_missing,is_duplicate,scraped_at,http_status,final_url,redirect_url,response_error,validation_timestamp,duplicate_type
Phone LCD Parts,https://www.phonelcdparts.com/,Accessories,,8,hover,Brands,,9,click,Derler,https://www.phonelcdparts.com/accessories-tools/brands/derlar,7,1,7,3,safari-http-menu-api,div.mgz-element-inner.i2vt1sp-s.custom-banner-cls > div.fvhw3jg.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.fvhw3jg-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-fvhw3jg.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.thgs9qd.tab-thgs9qd-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/accessories-tools/brands/derlar,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Accessories,,8,hover,Brands,,9,click,Skullcandy,https://www.phonelcdparts.com/accessories-tools/brands/skullcandy,8,1,8,3,safari-http-menu-api,div.mgz-element-inner.i2vt1sp-s.custom-banner-cls > div.fvhw3jg.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.fvhw3jg-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-fvhw3jg.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.thgs9qd.tab-thgs9qd-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/accessories-tools/brands/skullcandy,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Accessories,,8,hover,Brands,,9,click,ESOULK,https://www.phonelcdparts.com/accessories-tools/brands/esoulk,9,1,9,3,safari-http-menu-api,div.mgz-element-inner.i2vt1sp-s.custom-banner-cls > div.fvhw3jg.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.fvhw3jg-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-fvhw3jg.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.thgs9qd.tab-thgs9qd-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/accessories-tools/brands/esoulk,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Accessories,,8,hover,Brands,,9,click,EVO,https://www.phonelcdparts.com/accessories-tools/brands/evo,10,1,10,3,safari-http-menu-api,div.mgz-element-inner.i2vt1sp-s.custom-banner-cls > div.fvhw3jg.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.fvhw3jg-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-fvhw3jg.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.thgs9qd.tab-thgs9qd-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/accessories-tools/brands/evo,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Accessories,,8,hover,Brands,,9,click,toocki,https://www.phonelcdparts.com/accessories-tools/brands/gan-chargers-fast-cables,11,1,11,3,safari-http-menu-api,div.mgz-element-inner.i2vt1sp-s.custom-banner-cls > div.fvhw3jg.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.fvhw3jg-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-fvhw3jg.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.thgs9qd.tab-thgs9qd-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/accessories-tools/brands/gan-chargers-fast-cables,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Accessories,,8,hover,Brands,,9,click,LDINO,https://www.phonelcdparts.com/accessories-tools/brands/ldnio,12,1,12,3,safari-http-menu-api,div.mgz-element-inner.i2vt1sp-s.custom-banner-cls > div.fvhw3jg.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.fvhw3jg-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-fvhw3jg.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.thgs9qd.tab-thgs9qd-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/accessories-tools/brands/ldnio,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Accessories,,8,hover,Brands,,9,click,ven-dens,https://www.phonelcdparts.com/accessories-tools/brands/ven-dens,13,1,13,3,safari-http-menu-api,div.mgz-element-inner.i2vt1sp-s.custom-banner-cls > div.fvhw3jg.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.fvhw3jg-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-fvhw3jg.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.thgs9qd.tab-thgs9qd-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/accessories-tools/brands/ven-dens,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Accessories,,8,hover,Brands,,9,click,DOBE,https://www.phonelcdparts.com/accessories-tools/brands/dobe,14,1,14,3,safari-http-menu-api,div.mgz-element-inner.i2vt1sp-s.custom-banner-cls > div.fvhw3jg.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.fvhw3jg-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-fvhw3jg.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.thgs9qd.tab-thgs9qd-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/accessories-tools/brands/dobe,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Accessories,,8,hover,Brands,,9,click,Brookstone,https://www.phonelcdparts.com/accessories-tools/brands/brookstone,15,1,15,3,safari-http-menu-api,div.mgz-element-inner.i2vt1sp-s.custom-banner-cls > div.fvhw3jg.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.fvhw3jg-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-fvhw3jg.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.thgs9qd.tab-thgs9qd-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/accessories-tools/brands/brookstone,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Accessories,,8,hover,Brands,,9,click,EVOGERA,https://www.phonelcdparts.com/accessories-tools/brands/evogera,16,1,16,3,safari-http-menu-api,div.mgz-element-inner.i2vt1sp-s.custom-banner-cls > div.fvhw3jg.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.fvhw3jg-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-fvhw3jg.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.thgs9qd.tab-thgs9qd-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/accessories-tools/brands/evogera,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Accessories,,8,hover,Brands,,9,click,POPSOCKET,https://www.phonelcdparts.com/accessories-tools/brands/popsockets,17,1,17,3,safari-http-menu-api,div.mgz-element-inner.i2vt1sp-s.custom-banner-cls > div.fvhw3jg.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.fvhw3jg-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-fvhw3jg.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.thgs9qd.tab-thgs9qd-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/accessories-tools/brands/popsockets,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Accessories,,8,hover,Brands,,9,click,HOPESTAR,https://www.phonelcdparts.com/accessories-tools/brands/hopestar,18,1,18,3,safari-http-menu-api,div.mgz-element-inner.i2vt1sp-s.custom-banner-cls > div.fvhw3jg.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.fvhw3jg-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-fvhw3jg.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.thgs9qd.tab-thgs9qd-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/accessories-tools/brands/hopestar,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Accessories,,8,hover,Brands,,9,click,pomgear-logo,https://www.phonelcdparts.com/accessories-tools/brands/pom-gear,19,1,19,3,safari-http-menu-api,div.mgz-element-inner.i2vt1sp-s.custom-banner-cls > div.fvhw3jg.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.fvhw3jg-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-fvhw3jg.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.thgs9qd.tab-thgs9qd-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/accessories-tools/brands/pom-gear,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Accessories,,8,hover,Brands,,9,click,ottocast-brand-logo,https://www.phonelcdparts.com/accessories-tools/brands/ottocast,20,1,20,3,safari-http-menu-api,div.mgz-element-inner.i2vt1sp-s.custom-banner-cls > div.fvhw3jg.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.fvhw3jg-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-fvhw3jg.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.thgs9qd.tab-thgs9qd-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/accessories-tools/brands/ottocast,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Accessories,,8,hover,Brands,,9,click,BYTECH,https://www.phonelcdparts.com/accessories-tools/brands/bytech,21,1,21,3,safari-http-menu-api,div.mgz-element-inner.i2vt1sp-s.custom-banner-cls > div.fvhw3jg.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.fvhw3jg-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-fvhw3jg.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.thgs9qd.tab-thgs9qd-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/accessories-tools/brands/bytech,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Accessories,,8,hover,Brands,,9,click,BUD_Light_Budweiser,https://www.phonelcdparts.com/accessories-tools/brands/bud-light-budweiser,22,1,22,3,safari-http-menu-api,div.mgz-element-inner.i2vt1sp-s.custom-banner-cls > div.fvhw3jg.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.fvhw3jg-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-fvhw3jg.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.thgs9qd.tab-thgs9qd-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/accessories-tools/brands/bud-light-budweiser,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Accessories,,8,hover,Brands,,9,click,secretsight,https://www.phonelcdparts.com/tempered-glass/brands/secretsight,23,1,23,3,safari-http-menu-api,div.mgz-element-inner.i2vt1sp-s.custom-banner-cls > div.fvhw3jg.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.fvhw3jg-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-fvhw3jg.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.thgs9qd.tab-thgs9qd-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/tempered-glass/brands/secretsight,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Tools,,9,hover,Everyday Tools,,2,click,Adhesive Glues,https://www.phonelcdparts.com/tools/tapes-glues/adhesive-tape-glues,3,1,3,3,safari-http-menu-api,div.mgz-element-inner.s4uqd8e-s.custom-banner-cls > div.n5lurys.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.n5lurys-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-n5lurys.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.t3stgih.tab-t3stgih-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/tools/tapes-glues/adhesive-tape-glues,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Tools,,9,hover,Everyday Tools,,2,click,Cutting Pliers,https://www.phonelcdparts.com/tools/everyday-tools/cutting-pliers,17,1,17,3,safari-http-menu-api,div.mgz-element-inner.s4uqd8e-s.custom-banner-cls > div.n5lurys.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.n5lurys-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-n5lurys.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.t3stgih.tab-t3stgih-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/tools/everyday-tools/cutting-pliers,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Tools,,9,hover,Everyday Tools,,2,click,Edge Razor Blade,https://www.phonelcdparts.com/tools/everyday-tools/laser-blade,20,1,20,3,safari-http-menu-api,div.mgz-element-inner.s4uqd8e-s.custom-banner-cls > div.n5lurys.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.n5lurys-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-n5lurys.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.t3stgih.tab-t3stgih-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/tools/everyday-tools/laser-blade,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Tools,,9,hover,Everyday Tools,,2,click,Frame Fixing Tools,https://www.phonelcdparts.com/tools/laser-machines/frame-fixing-tools,22,1,22,3,safari-http-menu-api,div.mgz-element-inner.s4uqd8e-s.custom-banner-cls > div.n5lurys.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.n5lurys-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-n5lurys.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.t3stgih.tab-t3stgih-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/tools/laser-machines/frame-fixing-tools,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Tools,,9,hover,Everyday Tools,,2,click,Dispenser Bottle,https://www.phonelcdparts.com/tools/cleaning-safety/dispenser-bottle,23,1,23,3,safari-http-menu-api,div.mgz-element-inner.s4uqd8e-s.custom-banner-cls > div.n5lurys.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.n5lurys-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-n5lurys.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.t3stgih.tab-t3stgih-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/tools/cleaning-safety/dispenser-bottle,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Tools,,9,hover,Everyday Tools,,2,click,Cleaning Spray,https://www.phonelcdparts.com/tools/cleaning-safety/cleaning-spray,24,1,24,3,safari-http-menu-api,div.mgz-element-inner.s4uqd8e-s.custom-banner-cls > div.n5lurys.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.n5lurys-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-n5lurys.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.t3stgih.tab-t3stgih-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/tools/cleaning-safety/cleaning-spray,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Tools,,9,hover,Everyday Tools,,2,click,Camera Cleaner,https://www.phonelcdparts.com/tools/cleaning-safety/camera-cleaner,25,1,25,3,safari-http-menu-api,div.mgz-element-inner.s4uqd8e-s.custom-banner-cls > div.n5lurys.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.n5lurys-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-n5lurys.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.t3stgih.tab-t3stgih-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/tools/cleaning-safety/camera-cleaner,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Tools,,9,hover,Everyday Tools,,2,click,Duster & Blower,https://www.phonelcdparts.com/tools/cleaning-safety/duster-blower,26,1,26,3,safari-http-menu-api,div.mgz-element-inner.s4uqd8e-s.custom-banner-cls > div.n5lurys.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.n5lurys-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-n5lurys.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.t3stgih.tab-t3stgih-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/tools/cleaning-safety/duster-blower,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Tools,,9,hover,Everyday Tools,,2,click,Adhesive Tape,https://www.phonelcdparts.com/tools/tapes-glues/adhesive-tape,28,1,28,3,safari-http-menu-api,div.mgz-element-inner.s4uqd8e-s.custom-banner-cls > div.n5lurys.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.n5lurys-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-n5lurys.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.t3stgih.tab-t3stgih-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/tools/tapes-glues/adhesive-tape,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Tools,,9,hover,Tapes & Glues,,3,click,Adhesive Tapes,https://www.phonelcdparts.com/tools/tapes-glues/adhesive-tape,1,1,1,3,safari-http-menu-api,div.mgz-element-inner.s4uqd8e-s.custom-banner-cls > div.n5lurys.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.n5lurys-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-n5lurys.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.luyxq9a.tab-luyxq9a-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/tools/tapes-glues/adhesive-tape,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Tools,,9,hover,Tapes & Glues,,3,click,Adhesive Glues,https://www.phonelcdparts.com/tools/tapes-glues/adhesive-tape-glues,2,1,2,3,safari-http-menu-api,div.mgz-element-inner.s4uqd8e-s.custom-banner-cls > div.n5lurys.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.n5lurys-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-n5lurys.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.luyxq9a.tab-luyxq9a-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/tools/tapes-glues/adhesive-tape-glues,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Tools,,9,hover,Cleaning & Safety,,4,click,Camera Cleaner,https://www.phonelcdparts.com/tools/cleaning-safety/camera-cleaner,1,1,1,3,safari-http-menu-api,div.mgz-element-inner.s4uqd8e-s.custom-banner-cls > div.n5lurys.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.n5lurys-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-n5lurys.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.t2ycm94.tab-t2ycm94-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/tools/cleaning-safety/camera-cleaner,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Tools,,9,hover,Cleaning & Safety,,4,click,Glue & Adhesive Remover,https://www.phonelcdparts.com/tools/cleaning-safety/glue-adhesive-remover,2,1,2,3,safari-http-menu-api,div.mgz-element-inner.s4uqd8e-s.custom-banner-cls > div.n5lurys.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.n5lurys-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-n5lurys.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.t2ycm94.tab-t2ycm94-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/tools/cleaning-safety/glue-adhesive-remover,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Tools,,9,hover,Cleaning & Safety,,4,click,Cleaning Spray,https://www.phonelcdparts.com/tools/cleaning-safety/cleaning-spray,3,1,3,3,safari-http-menu-api,div.mgz-element-inner.s4uqd8e-s.custom-banner-cls > div.n5lurys.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.n5lurys-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-n5lurys.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.t2ycm94.tab-t2ycm94-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/tools/cleaning-safety/cleaning-spray,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Tools,,9,hover,Cleaning & Safety,,4,click,Duster & Blower,https://www.phonelcdparts.com/tools/cleaning-safety/duster-blower,6,1,6,3,safari-http-menu-api,div.mgz-element-inner.s4uqd8e-s.custom-banner-cls > div.n5lurys.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.n5lurys-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-n5lurys.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.t2ycm94.tab-t2ycm94-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/tools/cleaning-safety/duster-blower,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Tools,,9,hover,Cleaning & Safety,,4,click,Dispenser Bottle,https://www.phonelcdparts.com/tools/cleaning-safety/dispenser-bottle,7,1,7,3,safari-http-menu-api,div.mgz-element-inner.s4uqd8e-s.custom-banner-cls > div.n5lurys.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.n5lurys-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-n5lurys.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.t2ycm94.tab-t2ycm94-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/tools/cleaning-safety/dispenser-bottle,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Tools,,9,hover,Cleaning & Safety,,4,click,Cleaning Wipes,https://www.phonelcdparts.com/tools/cleaning-safety/cleaning-wipes,8,1,8,3,safari-http-menu-api,div.mgz-element-inner.s4uqd8e-s.custom-banner-cls > div.n5lurys.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.n5lurys-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-n5lurys.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.t2ycm94.tab-t2ycm94-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/tools/cleaning-safety/cleaning-wipes,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Tools,,9,hover,Cleaning & Safety,,4,click,Labour Protection,https://www.phonelcdparts.com/tools/cleaning-safety/labour-protection,9,1,9,3,safari-http-menu-api,div.mgz-element-inner.s4uqd8e-s.custom-banner-cls > div.n5lurys.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.n5lurys-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-n5lurys.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.t2ycm94.tab-t2ycm94-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/tools/cleaning-safety/labour-protection,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
Phone LCD Parts,https://www.phonelcdparts.com/,Tools,,9,hover,Laser Machines,,5,click,Frame Fixing Tools,https://www.phonelcdparts.com/tools/laser-machines/frame-fixing-tools,3,1,3,3,safari-http-menu-api,div.mgz-element-inner.s4uqd8e-s.custom-banner-cls > div.n5lurys.mgz-element.mgz-element-tabs.swp-tools-tabs > div.mgz-element-inner.n5lurys-s.swp-tools-tabs-inner.custom-banner-cls > div.mgz-tabs.mgz-tabs-n5lurys.mgz-element-tab-align-left.mgz-element-tab-position-left > div.mgz-tabs-nav > div.j7mkhn9.tab-j7mkhn9-title.mgz-tabs-tab-title > a,https://www.phonelcdparts.com/tools/laser-machines/frame-fixing-tools,False,False,2026-09-07T12:46:56+00:00,,,,,,cross_hierarchy_url
