website,website_url,parent_name,parent_url,parent_display_order,parent_open_method,sub_child_name,sub_child_url,sub_child_display_order,sub_child_activation_method,child_name,child_url,child_display_order,column_number,row_number,hierarchy_level,discovery_method,source_selector,normalized_url,url_missing,is_duplicate,scraped_at,http_status,final_url,redirect_url,response_error,validation_timestamp
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPhone Parts,,1,click,,,0,0,0,2,click,div.booluk4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.booluk4-s.custom-banner-cls > div.inner-content.mgz-container > div.qestoqg.mgz-element.mgz-element-column.s-col-1 > div.mgz-element-inner.qestoqg-s.custom-banner-cls > div.to3b8qb.mgz-element.nav-item > a,,True,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPad Parts,,2,click,,,0,0,0,2,click,div.o41aav7.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.o41aav7-s.custom-banner-cls > div.inner-content.mgz-container > div.fotpd2j.mgz-element.mgz-element-column.mgz-col-xl-3 > div.mgz-element-inner.fotpd2j-s.custom-banner-cls > div.c734qdv.mgz-element.swp-mega-category.nav-item > a,,True,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,MacBook Parts,,3,click,,,0,0,0,2,click,div.kxl98ab.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.kxl98ab-s.custom-banner-cls > div.inner-content.mgz-container > div.ek63hnp.mgz-element.mgz-element-column.mgz-col-xl-4 > div.mgz-element-inner.ek63hnp-s.custom-banner-cls > div.gsd6ek1.mgz-element.swp-mega-category.nav-item > a,,True,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iMac Parts,,4,click,,,0,0,0,2,click,div.fxmktuc.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.fxmktuc-s.custom-banner-cls > div.inner-content.mgz-container > div.uupwgdw.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.uupwgdw-s.custom-banner-cls > div.tbxwpio.mgz-element.nav-item > a,,True,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iWatch Parts,,5,click,,,0,0,0,2,click,div.d9dv3g4.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.d9dv3g4-s.custom-banner-cls > div.inner-content.mgz-container > div.s8nvjy6.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.s8nvjy6-s.custom-banner-cls > div.ck12q9u.mgz-element.nav-item.label-right > a,,True,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,iPod Parts,,6,click,,,0,0,0,2,click,div.lq3jtur.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.lq3jtur-s.custom-banner-cls > div.inner-content.mgz-container > div.akyu4w2.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.akyu4w2-s.custom-banner-cls > div.ofwh47i.mgz-element.nav-item.label-right > a,,True,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,Apple Pencil Parts,,7,click,,,0,0,0,2,click,div.qkugmw3.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.qkugmw3-s.custom-banner-cls > div.inner-content.mgz-container > div.dwhms1t.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.dwhms1t-s.custom-banner-cls > div.v67e1wt.mgz-element.nav-item.label-right > a,,True,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,AirPod Parts,,8,click,,,0,0,0,2,click,div.slrf2ig.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.slrf2ig-s.custom-banner-cls > div.inner-content.mgz-container > div.bmxmbao.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.bmxmbao-s.custom-banner-cls > div.gtfedd3.mgz-element.nav-item.label-right > a,,True,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Apple,,1,hover,Quick Order,,9,click,,,0,0,0,2,click,div.iw3pu5j.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.iw3pu5j-s.custom-banner-cls > div.inner-content.mgz-container > div.vi5l7hl.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.vi5l7hl-s.custom-banner-cls > div.v6ods16.mgz-element.nav-item > a,,True,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Samsung,,2,hover,Galaxy S Series,,1,click,,,0,0,0,2,click,div.j66ovsl.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.j66ovsl-s.custom-banner-cls > div.inner-content.mgz-container > div.g1c9nei.mgz-element.mgz-element-column.s-col-1 > div.mgz-element-inner.g1c9nei-s.custom-banner-cls > div.rsl9p6y.mgz-element.nav-item > a,,True,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Samsung,,2,hover,Galaxy Note Series,,2,click,,,0,0,0,2,click,div.osro19g.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.osro19g-s.custom-banner-cls > div.inner-content.mgz-container > div.kdi0x3n.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.kdi0x3n-s.custom-banner-cls > div.h7opoop.mgz-element.nav-item > a,,True,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Samsung,,2,hover,Galaxy A Series,,3,click,,,0,0,0,2,click,div.e0my49g.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.e0my49g-s.custom-banner-cls > div.inner-content.mgz-container > div.v3qhent.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.v3qhent-s.custom-banner-cls > div.qt7ty5f.mgz-element.nav-item > a,,True,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Samsung,,2,hover,Galaxy J Series,,4,click,,,0,0,0,2,click,div.h88004s.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.h88004s-s.custom-banner-cls > div.inner-content.mgz-container > div.hatcgxb.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.hatcgxb-s.custom-banner-cls > div.h4mglg5.mgz-element.nav-item > a,,True,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Samsung,,2,hover,M Series,,5,click,,,0,0,0,2,click,div.gjqsb5b.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.gjqsb5b-s.custom-banner-cls > div.inner-content.mgz-container > div.pkbrgld.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.pkbrgld-s.custom-banner-cls > div.qp3u32r.mgz-element.nav-item > a,,True,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Samsung,,2,hover,F Series,,6,click,,,0,0,0,2,click,div.ox3xk93.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.ox3xk93-s.custom-banner-cls > div.inner-content.mgz-container > div.mgfbyy2.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.mgfbyy2-s.custom-banner-cls > div.a0vhla3.mgz-element.nav-item > a,,True,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Samsung,,2,hover,Fold/Flip,,7,click,,,0,0,0,2,click,div.vls94up.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.vls94up-s.custom-banner-cls > div.inner-content.mgz-container > div.t474odf.mgz-element.mgz-element-column.mgz-col-xl-3 > div.mgz-element-inner.t474odf-s.custom-banner-cls > div.i1d4pw2.mgz-element.swp-mega-category.nav-item > a,,True,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Samsung,,2,hover,TAB Series,,8,click,,,0,0,0,2,click,div.ntt4tax.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.ntt4tax-s.custom-banner-cls > div.inner-content.mgz-container > div.uvsq5ya.mgz-element.mgz-element-column.mgz-col-xl-3 > div.mgz-element-inner.uvsq5ya-s.custom-banner-cls > div.rhp7tkt.mgz-element.swp-mega-category.nav-item > a,,True,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Samsung,,2,hover,Galaxy Watch,,9,click,,,0,0,0,2,click,div.duynbbe.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.duynbbe-s.custom-banner-cls > div.inner-content.mgz-container > div.ejqgpxc.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.ejqgpxc-s.custom-banner-cls > div.cvrddjs.mgz-element.nav-item.label-right > a,,True,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Samsung,,2,hover,Other Models,,10,click,,,0,0,0,2,click,div.tmea9po.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.tmea9po-s.custom-banner-cls > div.inner-content.mgz-container > div.e1xyk9q.mgz-element.mgz-element-column.mgz-col-xl-3 > div.mgz-element-inner.e1xyk9q-s.custom-banner-cls > div.k8yj47w.mgz-element.swp-menu-back.text-base > a,,True,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Samsung,,2,hover,Quick Order,,11,click,,,0,0,0,2,click,div.bi707kb.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.bi707kb-s.custom-banner-cls > div.inner-content.mgz-container > div.mwcklci.mgz-element.mgz-element-column.mgz-col-xl-3 > div.mgz-element-inner.mwcklci-s.custom-banner-cls > div.n2pmhvu.mgz-element.swp-mega-category.nav-item > a,,True,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Motorola,,3,hover,Moto G Series,,1,click,,,0,0,0,2,click,div.xl8rxcl.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.xl8rxcl-s.custom-banner-cls > div.inner-content.mgz-container > div.oycly4v.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.oycly4v-s.custom-banner-cls > div.m1ljkx6.mgz-element.nav-item.label-right > a,,True,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Motorola,,3,hover,Moto Edge Series,,2,click,,,0,0,0,2,click,div.yey65rx.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.yey65rx-s.custom-banner-cls > div.inner-content.mgz-container > div.fnetexs.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.fnetexs-s.custom-banner-cls > div.e0ydkqw.mgz-element.nav-item.label-right > a,,True,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Motorola,,3,hover,Moto E Series,,3,click,,,0,0,0,2,click,div.sk97lwo.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.sk97lwo-s.custom-banner-cls > div.inner-content.mgz-container > div.vdo2dp1.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.vdo2dp1-s.custom-banner-cls > div.lq0b6n3.mgz-element.nav-item > a,,True,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Motorola,,3,hover,Droid Series,,4,click,,,0,0,0,2,click,div.bas07fa.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.bas07fa-s.custom-banner-cls > div.inner-content.mgz-container > div.jav5f4v.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.jav5f4v-s.custom-banner-cls > div.pnpjsic.mgz-element.nav-item > a,,True,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Motorola,,3,hover,Moto P Series,,5,click,,,0,0,0,2,click,div.g0bhjni.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.g0bhjni-s.custom-banner-cls > div.inner-content.mgz-container > div.p7g1w16.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.p7g1w16-s.custom-banner-cls > div.m0os2l1.mgz-element.nav-item > a,,True,False,2026-09-07T12:46:56+00:00,,,,,
Phone LCD Parts,https://www.phonelcdparts.com/,Motorola,,3,hover,Moto Razr Series,,6,click,,,0,0,0,2,click,div.bkg2tfg.mgz-element.mgz-element-row.full_width_row > div.mgz-element-inner.bkg2tfg-s.custom-banner-cls > div.inner-content.mgz-container > div.px33q8m.mgz-element.mgz-element-column.swp-mega-category > div.mgz-element-inner.px33q8m-s.custom-banner-cls > div.dy2xxyi.mgz-element.nav-item.label-right > a,,True,False,2026-09-07T12:46:56+00:00,,,,,
