website,website_url,parent_name,parent_url,parent_display_order,parent_open_method,sub_child_name,sub_child_url,sub_child_display_order,sub_child_activation_method,child_name,child_url,child_display_order,column_number,row_number,hierarchy_level,discovery_method,source_selector,normalized_url,url_missing,is_duplicate,scraped_at,http_status,final_url,redirect_url,response_error,validation_timestamp,duplicate_type
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone 14 Pro Max,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-14-pro-max,16,1,16,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-14-pro-max,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone 14 Pro,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-14-pro,17,1,17,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-14-pro,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone 14 Plus,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-14-plus,18,1,18,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-14-plus,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone 14,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-14,19,1,19,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-14,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone 13 Pro Max,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-13-pro-max,20,1,20,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-13-pro-max,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone 13 Pro,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-13-pro,21,1,21,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-13-pro,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone 13,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-13,22,1,22,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-13,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone 13 Mini,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-13-mini,23,1,23,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-13-mini,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone SE (2022),https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-se-2022,24,1,24,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-se-2022,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone 12 Pro Max,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-12-pro-max,25,1,25,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-12-pro-max,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone 12 Pro,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-12-pro,26,1,26,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-12-pro,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone 12,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-12,27,1,27,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-12,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone 12 Mini,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-12-mini,28,1,28,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-12-mini,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone 11 Pro Max,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-11-pro-max,29,1,29,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-11-pro-max,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone 11 Pro,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-11-pro,30,1,30,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-11-pro,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone 11,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-11,31,1,31,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-11,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone XS Max,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-xs-max,32,1,32,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-xs-max,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone XS,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-xs,33,1,33,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-xs,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone XR,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-xr,34,1,34,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-xr,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone X,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-x,35,1,35,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-x,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone SE (2020),https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-se-2020,36,1,36,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-se-2020,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone 8 Plus,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-8-plus,37,1,37,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-8-plus,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone 8,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-8,38,1,38,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-8,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone 7 Plus,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-7-plus,39,1,39,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-7-plus,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone 7,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-7,40,1,40,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-7,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone 6S Plus,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-6s-plus,41,1,41,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-6s-plus,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone 6S,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-6s,42,1,42,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-6s,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone 6 Plus,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-6-plus,43,1,43,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-6-plus,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone 6,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-6,44,1,44,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-6,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone SE (2016),https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-5se,45,1,45,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-5se,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone 5S,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-5s,46,1,46,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-5s,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone 5C,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-5c,47,1,47,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-5c,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPhone,,2,dom-inspection,iPhone 5,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-5,48,1,48,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/iphone-parts/iphone-5,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPad,,3,dom-inspection,"iPad Pro 13"" 8th Gen (2025)",https://www.mobilesentrix.ca/replacement-parts/apple/ipad-parts/ipad-pro/ipad-pro-13-8th-gen-2025,1,1,1,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/ipad-parts/ipad-pro/ipad-pro-13-8th-gen-2025,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPad,,3,dom-inspection,"iPad Pro 11"" 6th Gen (2025)",https://www.mobilesentrix.ca/replacement-parts/apple/ipad-parts/ipad-pro/ipad-pro-11-8th-gen-2025,2,1,2,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/ipad-parts/ipad-pro/ipad-pro-11-8th-gen-2025,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPad,,3,dom-inspection,"iPad Pro 13"" 7th Gen (2024)",https://www.mobilesentrix.ca/replacement-parts/apple/ipad-parts/ipad-pro/ipad-pro-13-7th-gen-2024,3,1,3,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/ipad-parts/ipad-pro/ipad-pro-13-7th-gen-2024,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPad,,3,dom-inspection,"iPad Pro 12.9"" 6th Gen (2022)",https://www.mobilesentrix.ca/replacement-parts/apple/ipad-parts/ipad-pro/ipad-pro-12-9-6th-gen-2022,4,1,4,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/ipad-parts/ipad-pro/ipad-pro-12-9-6th-gen-2022,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPad,,3,dom-inspection,"iPad Pro 12.9"" 5th Gen (2021)",https://www.mobilesentrix.ca/replacement-parts/apple/ipad-parts/ipad-pro/ipad-pro-12-9-5th-gen-2021,5,1,5,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/ipad-parts/ipad-pro/ipad-pro-12-9-5th-gen-2021,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPad,,3,dom-inspection,"iPad Pro 12.9"" 4th Gen (2020)",https://www.mobilesentrix.ca/replacement-parts/apple/ipad-parts/ipad-pro/ipad-pro-12-9-4th-gen,6,1,6,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/ipad-parts/ipad-pro/ipad-pro-12-9-4th-gen,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPad,,3,dom-inspection,"iPad Pro 12.9"" 3rd Gen (2018)",https://www.mobilesentrix.ca/replacement-parts/apple/ipad-parts/ipad-pro/ipad-pro-12-9-3rd-gen,7,1,7,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/ipad-parts/ipad-pro/ipad-pro-12-9-3rd-gen,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPad,,3,dom-inspection,"iPad Pro 12.9"" 2nd Gen (2017)",https://www.mobilesentrix.ca/replacement-parts/apple/ipad-parts/ipad-pro/ipad-pro-12-9-2nd-gen,8,1,8,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/ipad-parts/ipad-pro/ipad-pro-12-9-2nd-gen,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPad,,3,dom-inspection,"iPad Pro 12.9"" 1st Gen (2015)",https://www.mobilesentrix.ca/replacement-parts/apple/ipad-parts/ipad-pro/ipad-pro-12-9-1st-gen,9,1,9,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/ipad-parts/ipad-pro/ipad-pro-12-9-1st-gen,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Apple,,1,click,iPad,,3,dom-inspection,"iPad Pro 11"" 5th Gen (2024)",https://www.mobilesentrix.ca/replacement-parts/apple/ipad-parts/ipad-pro/ipad-pro-11-5th-gen-2024,10,1,10,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/apple/ipad-parts/ipad-pro/ipad-pro-11-5th-gen-2024,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
